ID_ejercicio,título,tipo,número,resumen_enunciado,archivo_origen,ruta_origen,página_or_slide,archivo_exportado,hash_exportado,fecha_extracción
I2 2016-2_0KETG37itRHP5Xpzvjgt_Ej7,Ejercicio 7,ejercicio,7,Encuentre y clasifique los puntos cr´ ıticos de   ...,I2 2016-2_0KETG37itRHP5Xpzvjgt.pdf,exports/downloads/Todos los ramos/I2 2016-2_0KETG37itRHP5Xpzvjgt.pdf,7,Ej_7_I2 2016-2_0KETG37itRHP5Xpzvjgt_Ej7.md,d4f8eccb322c8fa5941742e26452f9d8c1f4e6f4c6db44a5f0ebd93eb2d305a7,2025-12-08T20:22:22.248Z
I2 2016-2_0KETG37itRHP5Xpzvjgt_Ej8,Ejercicio 8,ejercicio,8,La intersecci´ on del plano   x   +   y   + 2 z   ...,I2 2016-2_0KETG37itRHP5Xpzvjgt.pdf,exports/downloads/Todos los ramos/I2 2016-2_0KETG37itRHP5Xpzvjgt.pdf,8,Ej_8_I2 2016-2_0KETG37itRHP5Xpzvjgt_Ej8.md,296437894ef7d558ea310df7115f01af43f53705b6e74ac7dadb4a2d9b4239fb,2025-12-08T20:22:22.248Z
I2.pdf_05sFqTVd8gaowoIKiBYN_Ej2,Ejercicio 2,ejercicio,2,Sea   T   :   R 2   →   R 3   una transformaci´ on...,I2.pdf_05sFqTVd8gaowoIKiBYN.pdf,exports/downloads/Todos los ramos/I2.pdf_05sFqTVd8gaowoIKiBYN.pdf,3,Ej_2_I2.pdf_05sFqTVd8gaowoIKiBYN_Ej2.md,3c585650c319ab13733fd1b485ec63c8f78e6cff601cf87ea279fe8b47d49c20,2025-12-08T20:22:22.279Z
I3 - 2013 - 01_0DGEBs9atXH4Fuilt462_Ej1,Ejercicio 1,ejercicio,1,Sean   X   la proporci´ on del volumen de cierta r...,I3 - 2013 - 01_0DGEBs9atXH4Fuilt462.pdf,exports/downloads/Todos los ramos/I3 - 2013 - 01_0DGEBs9atXH4Fuilt462.pdf,1,Ej_1_I3 - 2013 - 01_0DGEBs9atXH4Fuilt462_Ej1.md,624f0a62e0cd8f212c6b919b7af8dbe48b7c102255223a462a6b5576a113c154,2025-12-08T20:22:22.356Z
I3 - 2013 - 01_0DGEBs9atXH4Fuilt462_Ej2,Ejercicio 2,ejercicio,2,En las plantas chancadoras de las faenas mineras s...,I3 - 2013 - 01_0DGEBs9atXH4Fuilt462.pdf,exports/downloads/Todos los ramos/I3 - 2013 - 01_0DGEBs9atXH4Fuilt462.pdf,3,Ej_2_I3 - 2013 - 01_0DGEBs9atXH4Fuilt462_Ej2.md,b37b314140c8cf44f4a10ffb97dcec7544b17ba5270dd2d1cba19cd8b941c152,2025-12-08T20:22:22.357Z
I3 - 2013 - 01_0DGEBs9atXH4Fuilt462_Ej3,Ejercicio 3,ejercicio,3,PARTE I:  Usted desea trasladarse desde el punto A...,I3 - 2013 - 01_0DGEBs9atXH4Fuilt462.pdf,exports/downloads/Todos los ramos/I3 - 2013 - 01_0DGEBs9atXH4Fuilt462.pdf,6,Ej_3_I3 - 2013 - 01_0DGEBs9atXH4Fuilt462_Ej3.md,7c9a7ae09dfa399b4062450bb45918b98d51bd86d45c8e98629c6c457a583b19,2025-12-08T20:22:22.357Z
I3 - 2013 - 01_0DGEBs9atXH4Fuilt462_Ej4,Ejercicio 4,ejercicio,4,Suponga que el tiempo de falla de cierta m´ aquina...,I3 - 2013 - 01_0DGEBs9atXH4Fuilt462.pdf,exports/downloads/Todos los ramos/I3 - 2013 - 01_0DGEBs9atXH4Fuilt462.pdf,9,Ej_4_I3 - 2013 - 01_0DGEBs9atXH4Fuilt462_Ej4.md,ebcba2a5d65a2d603a5ac6261388e24285c7425b07dcd4cc3c7e8de815c8eef0,2025-12-08T20:22:22.357Z
ICH1104_2_12_Pauta_I2_S1y3_07N7vtT0sHLmmi69VgcU_Full,Documento Completo,material,1,--- Page 1 ---   --- Page 2 ---   --- Page 3 ---  ...,ICH1104_2_12_Pauta_I2_S1y3_07N7vtT0sHLmmi69VgcU.pdf,exports/downloads/Todos los ramos/ICH1104_2_12_Pauta_I2_S1y3_07N7vtT0sHLmmi69VgcU.pdf,1,Ej_1_ICH1104_2_12_Pauta_I2_S1y3_07N7vtT0sHLmmi69VgcU_Full.md,ec1b2ff105cb96f572083f1f3911e007f3d6b199e2e599ab5b39f1451651f283,2025-12-08T20:22:22.362Z
ICH2304 2015 2 I3 Pauta_07MeJHoYWtWFlFRTaG82_Full,Documento Completo,material,1,--- Page 1 --- 1  P ONTIFICIA   U NIVERSIDAD   C A...,ICH2304 2015 2 I3 Pauta_07MeJHoYWtWFlFRTaG82.pdf,exports/downloads/Todos los ramos/ICH2304 2015 2 I3 Pauta_07MeJHoYWtWFlFRTaG82.pdf,1,Ej_1_ICH2304 2015 2 I3 Pauta_07MeJHoYWtWFlFRTaG82_Full.md,5526087815830ddb73ed429c6411af92f8aaa9e83979ffc9185ba9a47c176e48,2025-12-08T20:22:22.611Z
ICS 3313-4 Interrogación 01 05.09.17 PAUTA_0NoVXuNTWOBwJ8VAaaXG_Ej6,Ejercicio 6,ejercicio,6,Lo han contratado en un importante estudio de abog...,ICS 3313-4 Interrogación 01 05.09.17 PAUTA_0NoVXuNTWOBwJ8VAaaXG.pdf,exports/downloads/Todos los ramos/ICS 3313-4 Interrogación 01 05.09.17 PAUTA_0NoVXuNTWOBwJ8VAaaXG.pdf,3,Ej_6_ICS 3313-4 Interrogación 01 05.09.17 PAUTA_0NoVXuNTWOBwJ8VAaaXG_Ej6.md,0746b4cd9390dae3a50823ff2d8fce3e585a7f007533a06f1505fcbf5354f86c,2025-12-08T20:22:22.636Z
ICS 3313-4 Interrogación 01 05.09.17 PAUTA_0NoVXuNTWOBwJ8VAaaXG_Ej8,Ejercicio 8,ejercicio,8,Aplique la teoría de motivación de Freud a la hora...,ICS 3313-4 Interrogación 01 05.09.17 PAUTA_0NoVXuNTWOBwJ8VAaaXG.pdf,exports/downloads/Todos los ramos/ICS 3313-4 Interrogación 01 05.09.17 PAUTA_0NoVXuNTWOBwJ8VAaaXG.pdf,4,Ej_8_ICS 3313-4 Interrogación 01 05.09.17 PAUTA_0NoVXuNTWOBwJ8VAaaXG_Ej8.md,c585eddf2b4fcdddecfde0c51fdcf0ee34db0040761c6c98f7039411407f3f98,2025-12-08T20:22:22.636Z
PUC ICM 1002 - Clase 06_0Btql8TzlibWz8uA3LWn_Full,Documento Completo,material,1,--- Page 1 --- José Ignacio Vergara   -   UC   1  ...,PUC ICM 1002 - Clase 06_0Btql8TzlibWz8uA3LWn.pdf,exports/downloads/Todos los ramos/PUC ICM 1002 - Clase 06_0Btql8TzlibWz8uA3LWn.pdf,1,Ej_1_PUC ICM 1002 - Clase 06_0Btql8TzlibWz8uA3LWn_Full.md,0b1f8c5bb55003819d34faffbb762c108b8c2842fe24f93cbd6672a0de4f35d0,2025-12-08T20:22:22.831Z
Pauta Control 4_07ICw1vn71IDSpxyOR9i_Full,Documento Completo,material,1,--- Page 1 --- CONTABILIDAD20191   05/23/2019  Con...,Pauta Control 4_07ICw1vn71IDSpxyOR9i.pdf,exports/downloads/Todos los ramos/Pauta Control 4_07ICw1vn71IDSpxyOR9i.pdf,1,Ej_1_Pauta Control 4_07ICw1vn71IDSpxyOR9i_Full.md,c3f88a8f817091330834cb1faa0a848ae823294d4f54ad2255e760ac2ef3a6d8,2025-12-08T20:22:22.870Z
Pauta I3_s3_0EoOJ8RoleAuWkB9dKSq_Full,Documento Completo,material,1,--- Page 1 ---   --- Page 2 ---   --- Page 3 ---  ...,Pauta I3_s3_0EoOJ8RoleAuWkB9dKSq.pdf,exports/downloads/Todos los ramos/Pauta I3_s3_0EoOJ8RoleAuWkB9dKSq.pdf,1,Ej_1_Pauta I3_s3_0EoOJ8RoleAuWkB9dKSq_Full.md,acddb6cad4c85c44058a4f16d5c80429eb1ada5997a577d92685bdba1ece6b74,2025-12-08T20:22:22.881Z
Plantilla Ayudantias_8rnZ5Ii1x29TaERxnNac_Ej1,Ejercicio 1,ejercicio,1,"Lorem ipsum dolor sit amet, consectetuer adipiscin...",Plantilla Ayudantias_8rnZ5Ii1x29TaERxnNac.pdf,exports/downloads/Todos los ramos/Plantilla Ayudantias_8rnZ5Ii1x29TaERxnNac.pdf,1,Ej_1_Plantilla Ayudantias_8rnZ5Ii1x29TaERxnNac_Ej1.md,731e64a81f633a316c728a7c433d943ec50fa3857d8226370b507794370b69d5,2025-12-08T20:22:22.900Z
Plantilla Ayudantias_8rnZ5Ii1x29TaERxnNac_Ej3,Ejercicio 3,ejercicio,3,00-00-0000   AAA0000 – Ayudant´ ıa 00   P´ agina 1...,Plantilla Ayudantias_8rnZ5Ii1x29TaERxnNac.pdf,exports/downloads/Todos los ramos/Plantilla Ayudantias_8rnZ5Ii1x29TaERxnNac.pdf,1,Ej_3_Plantilla Ayudantias_8rnZ5Ii1x29TaERxnNac_Ej3.md,a2f0fcb835d55de9a60fd6a6b5928fb36ea4e5d44101abe02872d5b55e5ddfad,2025-12-08T20:22:22.900Z
Plantilla Informes 1_q5x4qVrtLrs2SAeuWejk_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CATÓLICA DE ...,Plantilla Informes 1_q5x4qVrtLrs2SAeuWejk.pdf,exports/downloads/Todos los ramos/Plantilla Informes 1_q5x4qVrtLrs2SAeuWejk.pdf,1,Ej_1_Plantilla Informes 1_q5x4qVrtLrs2SAeuWejk_Full.md,6eef41b58cd4db69b7b08cf61e028beb149cf3fe8d2e95d7048d7fb8d8a7cba7,2025-12-08T20:22:22.920Z
Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej1,Ejercicio 1,ejercicio,1,TUTORIAL: Imágenes 1.1.   Imagen centrada  En esta...,Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,exports/downloads/Todos los ramos/Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,6,Ej_1_Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej1.md,17f56d207d95a82d09a14cafd3acb6b61745174464a40abcdef5538a53847277,2025-12-08T20:22:22.946Z
Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej2,Ejercicio 2,ejercicio,2,TUTORIAL: Tablas  Hacer tablas en L A T E Xes muy ...,Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,exports/downloads/Todos los ramos/Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,7,Ej_2_Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej2.md,2be181522d52e8e25a6686eb0cb915bb34f1223865a3bf1b6fe6c95991233b86,2025-12-08T20:22:22.946Z
Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej3,Ejercicio 3,ejercicio,3,TUTORIAL: Citación  Para citación extensa en forma...,Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,exports/downloads/Todos los ramos/Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,9,Ej_3_Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej3.md,cea48c26bd082587a0befbfa15bb22d538ff1c5ce44df9144d5954fb6e6bac84,2025-12-08T20:22:22.947Z
Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej5,Ejercicio 5,ejercicio,5,Descripción general y estructura de la empresa 5.1...,Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,exports/downloads/Todos los ramos/Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,12,Ej_5_Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej5.md,6e4866ce1dfc7db04c990b7963b8887b7731396f6a6659057fea1593f82370cd,2025-12-08T20:22:22.947Z
Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej12,Ejercicio 12,ejercicio,12,Referencias bibliográficas  12...,Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,exports/downloads/Todos los ramos/Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx.pdf,13,Ej_12_Plantilla Practica 1_Zu0GHuvPqedzv9XtyEQx_Ej12.md,474f9e4b1a8f9edf23e1377f0d1fb7ade8b99ee9db54b133abab8f456adab888,2025-12-08T20:22:22.947Z
Plantilla Programa de Cursos_l8Xx4WAlT7WL904Zd1xY_Full,Documento Completo,material,1,--- Page 1 --- Programa del Curso ICS1513 - Introd...,Plantilla Programa de Cursos_l8Xx4WAlT7WL904Zd1xY.pdf,exports/downloads/Todos los ramos/Plantilla Programa de Cursos_l8Xx4WAlT7WL904Zd1xY.pdf,1,Ej_1_Plantilla Programa de Cursos_l8Xx4WAlT7WL904Zd1xY_Full.md,59e60ca209aba74d2d3a6f1b8c542c1a7e4b80349239d2d32985466ce5f6f96d,2025-12-08T20:22:22.955Z
Plantilla Práctica 2_oKxyf0Ye9jqtWw2V94ku_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CATOLICA DE ...,Plantilla Práctica 2_oKxyf0Ye9jqtWw2V94ku.pdf,exports/downloads/Todos los ramos/Plantilla Práctica 2_oKxyf0Ye9jqtWw2V94ku.pdf,1,Ej_1_Plantilla Práctica 2_oKxyf0Ye9jqtWw2V94ku_Full.md,3e81a2934537f2af036a8ec6d02039746529d9a2ff4bb936ba43d48fb529ccae,2025-12-08T20:22:22.977Z
Plantilla Thesis_UtYB0jGNMKC82q4uLiJP_Full,Documento Completo,material,1,--- Page 1 ---   --- Page 2 --- PONTIFICIA UNIVERS...,Plantilla Thesis_UtYB0jGNMKC82q4uLiJP.pdf,exports/downloads/Todos los ramos/Plantilla Thesis_UtYB0jGNMKC82q4uLiJP.pdf,1,Ej_1_Plantilla Thesis_UtYB0jGNMKC82q4uLiJP_Full.md,d461012a989ddc3af7c0eb9b4120439d9fd11cdc913a5cfc3156c7b36a71e31c,2025-12-08T20:22:22.994Z
Plantilla Trabajo de Título_ZN5tWrKMvDLEae3oAmas_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CATÓLICA DE ...,Plantilla Trabajo de Título_ZN5tWrKMvDLEae3oAmas.pdf,exports/downloads/Todos los ramos/Plantilla Trabajo de Título_ZN5tWrKMvDLEae3oAmas.pdf,1,Ej_1_Plantilla Trabajo de Título_ZN5tWrKMvDLEae3oAmas_Full.md,59c54365482819e22227c78603b03276d50d7d1660f7bba28842955a32681468,2025-12-08T20:22:23.006Z
Plantilla general UC_FFzSQVXnOHu291jblskh_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CAT  ´ OLICA...,Plantilla general UC_FFzSQVXnOHu291jblskh.pdf,exports/downloads/Todos los ramos/Plantilla general UC_FFzSQVXnOHu291jblskh.pdf,1,Ej_1_Plantilla general UC_FFzSQVXnOHu291jblskh_Full.md,6a9952aa8dae8abac56ed6ebb037ff919e8c2f706a44ff3d2079f4c17776d77e,2025-12-08T20:22:23.029Z
Plantillas Informes 2_vxWNDquwiibJgxRE2Jni_Full,Documento Completo,material,1,--- Page 1 --- Informe de Laboratorio An´ alisis d...,Plantillas Informes 2_vxWNDquwiibJgxRE2Jni.pdf,exports/downloads/Todos los ramos/Plantillas Informes 2_vxWNDquwiibJgxRE2Jni.pdf,1,Ej_1_Plantillas Informes 2_vxWNDquwiibJgxRE2Jni_Full.md,c2d2e07f132767adab952ac9e4c749dc86ccf2aac0e3d6787281ffd8806fe9e9,2025-12-08T20:22:23.042Z
Prueba 1 [P] [P2].pdf_0CT2D5gOdFqv5TLcFhjC_Full,Documento Completo,material,1,--- Page 1 --- Macroeconomía II  Prueba 1  Profeso...,Prueba 1 [P] [P2].pdf_0CT2D5gOdFqv5TLcFhjC.pdf,exports/downloads/Todos los ramos/Prueba 1 [P] [P2].pdf_0CT2D5gOdFqv5TLcFhjC.pdf,1,Ej_1_Prueba 1 [P] [P2].pdf_0CT2D5gOdFqv5TLcFhjC_Full.md,e209679af6ca6aa827a63356044ea11cb753c86ffde0a43854bf29f0e0744add,2025-12-08T20:22:23.371Z
Prueba 2 [S].pdf_07Qg6Z4AmgR5TcUKDmn3_Full,Documento Completo,material,1,--- Page 1 --- NOMBRE :  PONTIFICIA UNIVERSIDAD CA...,Prueba 2 [S].pdf_07Qg6Z4AmgR5TcUKDmn3.pdf,exports/downloads/Todos los ramos/Prueba 2 [S].pdf_07Qg6Z4AmgR5TcUKDmn3.pdf,1,Ej_1_Prueba 2 [S].pdf_07Qg6Z4AmgR5TcUKDmn3_Full.md,a53b484dab3e5c67032bddb66fb76f7e9091ee2ea260908598e45ffda5e1767f,2025-12-08T20:22:23.469Z
Prueba 2.pdf_0IKHRIi35DiN7wkgdsfW_Full,Documento Completo,material,1,--- Page 1 --- 1  PONTIFICIA UNIVERSIDAD CATÓLICA ...,Prueba 2.pdf_0IKHRIi35DiN7wkgdsfW.pdf,exports/downloads/Todos los ramos/Prueba 2.pdf_0IKHRIi35DiN7wkgdsfW.pdf,1,Ej_1_Prueba 2.pdf_0IKHRIi35DiN7wkgdsfW_Full.md,8d534733c9cd0950342dab3b19931293a63eb78da5cc4543e87d564028d061b1,2025-12-08T20:22:23.713Z
Resumen ICS1113_03IxuxktxBGB30uecftE_Full,Documento Completo,material,1,--- Page 1 --- Resumen Optimización  ICS1113 - Pro...,Resumen ICS1113_03IxuxktxBGB30uecftE.pdf,exports/downloads/Todos los ramos/Resumen ICS1113_03IxuxktxBGB30uecftE.pdf,1,Ej_1_Resumen ICS1113_03IxuxktxBGB30uecftE_Full.md,7288400508a4c5d20ede8fcee36433c5efbdbf9f53f299b4977cf35d1ec882a6,2025-12-08T20:22:24.165Z
Tarea 1 2017_05OSgVHa1clY9NEw5Zxd_Full,Documento Completo,material,1,--- Page 1 --- PONTIFICIA UNIVERSIDAD CATOLICA DE ...,Tarea 1 2017_05OSgVHa1clY9NEw5Zxd.pdf,exports/downloads/Todos los ramos/Tarea 1 2017_05OSgVHa1clY9NEw5Zxd.pdf,1,Ej_1_Tarea 1 2017_05OSgVHa1clY9NEw5Zxd_Full.md,2072df3821464c7b3f365c3420846c6e816e5e951eb00a2283aed65dc79a4dfd,2025-12-08T20:22:24.290Z
fe-handbook-10-1 (2)_0DIjnrQT6k3nouisWcve_Full,Documento Completo,material,1,--- Page 1 --- FE Reference Handbook 10.1  This do...,fe-handbook-10-1 (2)_0DIjnrQT6k3nouisWcve.pdf,exports/downloads/Todos los ramos/fe-handbook-10-1 (2)_0DIjnrQT6k3nouisWcve.pdf,1,Ej_1_fe-handbook-10-1 (2)_0DIjnrQT6k3nouisWcve_Full.md,6e0fa47eb968bb1712ed441191f7b0965459e9195134fe6e1e3b71bbba55bf7d,2025-12-08T20:22:29.512Z
